,Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Precipitation,Wind Speed,Visibility,Cloud Cover,Relative Humidity,Rain Condition,Clear,Overcast,Partially cloudy,Rain,"Rain, Overcast","Rain, Partially cloudy",Snow,"Snow, Partially cloudy"
2320,australia,05/09/1976,60.5,32.4,44.3,0.0,2.7,29.8,1.3,65.97,Light Rain,1,0,0,0,0,0,0,0
2321,australia,05/10/1976,60.8,29.9,43.8,0.0,1.3,9.5,45.2,70.05,Light Rain,0,0,1,0,0,0,0,0
2322,australia,05/11/1976,62.5,39.3,49.0,0.0,1.8,10.3,39.0,67.4,Light Rain,0,0,1,0,0,0,0,0
2323,australia,05/12/1976,57.3,45.4,49.8,0.0,10.8,22.3,63.8,65.81,Light Rain,0,0,1,0,0,0,0,0
2324,australia,05/13/1976,58.7,33.1,46.0,0.0,8.9,29.8,23.3,67.88,Light Rain,1,0,0,0,0,0,0,0
2325,australia,05/14/1976,60.7,35.7,47.8,0.0,5.6,23.8,77.0,75.2,Light Rain,0,1,0,0,0,0,0,0
2326,australia,05/15/1976,60.9,39.3,50.0,0.0,6.7,14.0,51.3,74.2,Light Rain,0,0,1,0,0,0,0,0
2327,australia,05/16/1976,64.4,34.6,48.4,0.0,19.9,15.3,78.0,72.69,Light Rain,0,1,0,0,0,0,0,0
2328,australia,05/17/1976,58.7,43.3,51.9,0.0,15.2,25.9,43.5,69.78,Light Rain,0,0,1,0,0,0,0,0
2329,australia,05/18/1976,59.0,39.3,47.1,0.0,10.5,28.0,6.0,66.03,Light Rain,1,0,0,0,0,0,0,0
2330,australia,05/19/1976,59.0,29.9,41.8,0.0,6.0,23.8,8.3,69.25,Light Rain,1,0,0,0,0,0,0,0
2331,australia,05/20/1976,58.8,29.5,41.8,0.0,2.7,13.8,43.9,75.79,Light Rain,0,0,1,0,0,0,0,0
2332,australia,05/21/1976,60.5,32.8,46.1,0.0,8.7,18.0,79.7,71.69,Light Rain,0,1,0,0,0,0,0,0
2333,australia,05/22/1976,62.9,39.3,51.5,0.0,15.0,26.1,81.3,68.6,Light Rain,0,1,0,0,0,0,0,0
2334,australia,05/23/1976,64.5,45.8,53.4,0.0,16.1,28.4,21.8,61.18,Light Rain,1,0,0,0,0,0,0,0
2335,australia,05/24/1976,55.1,39.6,47.1,0.0,16.4,31.1,10.8,57.36,Light Rain,1,0,0,0,0,0,0,0
2336,australia,05/25/1976,56.9,43.2,48.3,0.0,16.6,31.1,25.7,68.09,Light Rain,0,0,1,0,0,0,0,0
2337,australia,05/26/1976,57.9,34.9,47.0,0.0,9.2,26.1,44.7,71.78,Light Rain,0,0,1,0,0,0,0,0
2338,australia,05/27/1976,58.9,29.2,42.9,0.0,8.5,17.2,20.8,76.78,Light Rain,1,0,0,0,0,0,0,0
2339,australia,05/28/1976,57.3,26.7,39.0,0.0,5.8,9.3,33.3,78.17,Light Rain,0,0,1,0,0,0,0,0
2340,australia,05/29/1976,60.7,24.1,37.4,0.0,9.2,13.7,40.7,67.69,Light Rain,0,0,1,0,0,0,0,0
2341,australia,05/30/1976,62.4,21.6,36.8,0.0,6.9,22.8,27.0,61.08,Light Rain,0,0,1,0,0,0,0,0
2342,australia,05/31/1976,60.9,23.4,40.0,0.0,13.2,21.7,39.0,59.96,Light Rain,0,0,1,0,0,0,0,0
2343,australia,06/01/1976,62.6,46.5,54.9,0.0,23.9,23.8,59.5,59.75,Light Rain,0,0,1,0,0,0,0,0
2344,australia,06/02/1976,57.3,38.2,48.1,0.0,19.5,26.9,29.2,53.3,Light Rain,0,0,1,0,0,0,0,0
2345,australia,06/03/1976,53.4,24.9,37.6,0.0,13.0,26.9,6.7,69.35,Light Rain,1,0,0,0,0,0,0,0
2346,australia,06/04/1976,55.2,26.3,38.2,0.0,1.8,23.6,30.6,69.58,Light Rain,0,0,1,0,0,0,0,0
2347,australia,06/05/1976,53.2,25.9,37.2,0.0,5.6,21.1,19.1,73.64,Light Rain,1,0,0,0,0,0,0,0
2348,australia,06/06/1976,53.0,35.7,45.5,0.0,18.3,22.8,89.5,68.29,Light Rain,0,1,0,0,0,0,0,0
2349,australia,06/07/1976,50.1,42.9,47.1,0.0,32.2,24.9,37.2,53.24,Light Rain,0,0,1,0,0,0,0,0
2350,australia,06/08/1976,55.4,37.5,45.5,0.0,16.8,27.3,30.3,67.2,Light Rain,0,0,1,0,0,0,0,0
2351,australia,06/09/1976,59.2,36.7,48.2,0.0,13.9,17.7,56.3,76.7,Light Rain,0,0,1,0,0,0,0,0
2352,australia,06/10/1976,57.3,41.1,48.1,0.0,8.5,16.6,51.8,78.61,Light Rain,0,0,1,0,0,0,0,0
2353,australia,06/11/1976,58.8,35.3,42.8,0.0,1.8,9.8,38.7,84.19,Light Rain,0,0,1,0,0,0,0,0
2354,australia,06/12/1976,57.7,28.1,41.2,0.0,3.8,13.4,42.0,79.54,Light Rain,0,0,1,0,0,0,0,0
2355,australia,06/13/1976,56.6,30.3,40.9,0.0,13.0,16.1,63.0,75.52,Light Rain,0,0,1,0,0,0,0,0
2356,australia,06/14/1976,44.9,26.3,36.7,0.0,1.3,8.4,61.3,88.57,Light Rain,0,0,1,0,0,0,0,0
2357,australia,06/15/1976,55.4,35.3,45.0,0.0,13.6,28.0,47.5,76.47,Light Rain,0,0,1,0,0,0,0,0
2358,australia,06/16/1976,56.3,41.1,47.8,0.0,12.1,31.1,48.5,67.46,Light Rain,0,0,1,0,0,0,0,0
2359,australia,06/17/1976,48.5,41.4,45.9,0.0,13.2,18.4,70.8,75.4,Light Rain,0,0,1,0,0,0,0,0
2360,australia,06/18/1976,52.0,44.7,47.6,0.0,8.3,22.7,76.5,75.24,Light Rain,0,1,0,0,0,0,0,0
2361,australia,06/19/1976,56.1,40.7,46.7,0.0,9.8,28.6,33.5,73.45,Light Rain,0,0,1,0,0,0,0,0
2362,australia,06/20/1976,53.7,35.7,44.7,0.0,10.8,23.8,45.2,74.2,Light Rain,0,0,1,0,0,0,0,0
2363,australia,06/21/1976,53.3,44.9,48.3,0.0,14.5,24.9,74.5,68.98,Light Rain,0,0,1,0,0,0,0,0
2364,australia,06/22/1976,51.7,39.6,45.6,0.0,12.5,19.7,81.8,74.27,Light Rain,0,1,0,0,0,0,0,0
2365,australia,06/23/1976,51.9,41.1,46.9,0.0,6.7,18.1,77.5,80.66,Light Rain,0,1,0,0,0,0,0,0
2366,australia,06/24/1976,57.1,44.7,48.7,0.0,3.8,24.9,80.8,77.32,Light Rain,0,1,0,0,0,0,0,0
2367,australia,06/25/1976,59.6,34.2,43.3,0.0,7.4,10.1,19.7,79.31,Light Rain,1,0,0,0,0,0,0,0
2368,australia,06/26/1976,59.1,29.5,41.5,0.0,11.8,17.5,48.5,71.97,Light Rain,0,0,1,0,0,0,0,0
2369,australia,06/27/1976,56.9,35.7,48.1,0.0,18.3,28.0,25.2,67.24,Light Rain,0,0,1,0,0,0,0,0
2370,australia,06/28/1976,52.0,41.8,46.9,0.0,14.5,25.9,46.3,73.0,Light Rain,0,0,1,0,0,0,0,0
2371,australia,06/29/1976,51.7,31.3,40.0,0.0,5.1,13.0,66.2,82.15,Light Rain,0,0,1,0,0,0,0,0
2372,australia,06/30/1976,47.9,41.1,45.3,0.0,14.1,23.8,95.7,74.39,Light Rain,0,1,0,0,0,0,0,0
2373,australia,07/01/1976,48.3,34.6,43.7,0.0,12.7,27.3,82.4,67.44,Light Rain,0,1,0,0,0,0,0,0
2374,australia,07/02/1976,50.0,24.9,33.8,0.0,8.7,12.7,6.3,80.25,Light Rain,1,0,0,0,0,0,0,0
2375,australia,07/03/1976,53.4,23.8,35.7,0.0,14.8,8.8,27.7,78.67,Light Rain,0,0,1,0,0,0,0,0
2376,australia,07/04/1976,46.4,40.0,42.5,0.0,18.5,21.7,57.5,76.29,Light Rain,0,0,1,0,0,0,0,0
2377,australia,07/05/1976,50.2,25.2,35.7,0.0,10.3,8.9,26.3,79.31,Light Rain,0,0,1,0,0,0,0,0
2378,australia,07/06/1976,53.7,20.9,36.9,0.0,5.8,21.7,28.8,75.03,Light Rain,0,0,1,0,0,0,0,0
2379,australia,07/07/1976,55.7,32.8,42.1,0.0,5.3,25.9,69.5,77.6,Light Rain,0,0,1,0,0,0,0,0
2380,australia,07/08/1976,55.2,27.0,37.4,0.0,4.7,12.3,11.0,80.15,Light Rain,1,0,0,0,0,0,0,0
2381,australia,07/09/1976,52.2,22.3,33.5,0.0,6.7,11.8,9.7,81.63,Light Rain,1,0,0,0,0,0,0,0
2382,australia,07/10/1976,46.9,24.5,32.1,0.0,2.0,6.0,45.1,88.3,Light Rain,0,0,1,0,0,0,0,0
2383,australia,07/11/1976,57.2,23.1,37.4,0.0,5.6,17.8,94.0,76.12,Light Rain,0,1,0,0,0,0,0,0
2384,australia,07/12/1976,50.7,39.3,44.7,0.0,4.7,16.560012598065494,94.0,80.33,Light Rain,0,1,0,0,0,0,0,0
2385,australia,07/13/1976,51.7,36.7,43.7,0.0,6.2,16.6,63.2,83.58,Light Rain,0,0,1,0,0,0,0,0
2386,australia,07/14/1976,46.5,41.1,42.7,0.0,16.1,13.5,94.5,86.89,Light Rain,0,1,0,0,0,0,0,0
2387,australia,07/15/1976,50.1,37.1,41.3,0.0,20.8,29.5,21.0,55.79,Light Rain,1,0,0,0,0,0,0,0
2388,australia,07/16/1976,55.3,28.8,41.1,0.0,8.5,32.1,0.0,66.24,Light Rain,1,0,0,0,0,0,0,0
2389,australia,07/17/1976,50.3,26.7,34.3,0.0,7.4,28.6,5.0,74.67,Light Rain,1,0,0,0,0,0,0,0
2390,australia,07/18/1976,51.9,22.3,33.9,0.0,7.4,26.9,10.5,70.34,Light Rain,1,0,0,0,0,0,0,0
2391,australia,07/19/1976,56.2,25.2,36.9,0.0,7.6,26.1,0.0,71.29,Light Rain,1,0,0,0,0,0,0,0
2392,australia,07/20/1976,53.3,22.0,37.0,0.0,16.3,23.3,54.0,71.14,Light Rain,0,0,1,0,0,0,0,0
2393,australia,07/21/1976,57.1,22.3,38.0,0.0,1.3,18.6,14.0,69.19,Light Rain,1,0,0,0,0,0,0,0
2394,australia,07/22/1976,57.3,22.7,38.0,0.0,8.1,18.6,30.8,71.96,Light Rain,0,0,1,0,0,0,0,0
2395,australia,07/23/1976,57.1,29.2,42.3,0.0,10.5,17.5,66.5,75.02,Light Rain,0,0,1,0,0,0,0,0
2396,australia,07/24/1976,59.3,46.1,50.8,0.0,16.6,27.3,68.0,65.93,Light Rain,0,0,1,0,0,0,0,0
2397,australia,07/25/1976,62.0,50.1,53.9,0.0,22.2,22.8,90.0,64.9,Light Rain,0,1,0,0,0,0,0,0
2398,australia,07/26/1976,58.8,44.6,50.0,0.0,8.5,15.5,97.0,81.96,Light Rain,0,1,0,0,0,0,0,0
2399,australia,07/27/1976,51.9,38.8,43.8,0.0,5.1,25.5,51.5,56.23,Light Rain,0,0,1,0,0,0,0,0
2400,australia,07/28/1976,51.9,27.4,36.3,0.0,2.2,25.4,6.3,73.23,Light Rain,1,0,0,0,0,0,0,0
2401,australia,07/29/1976,50.3,35.7,41.7,0.0,17.2,15.5,87.2,83.82,Light Rain,0,1,0,0,0,0,0,0
2402,australia,07/30/1976,50.1,42.9,45.2,0.0,18.8,28.0,27.4,69.31,Light Rain,0,0,1,0,0,0,0,0
2403,australia,07/31/1976,53.7,39.3,47.1,0.0,19.0,24.9,56.7,67.44,Light Rain,0,0,1,0,0,0,0,0
2404,australia,08/01/1976,48.3,42.5,45.6,0.0,26.4,20.7,59.5,64.94,Light Rain,0,0,1,0,0,0,0,0
2405,australia,08/02/1976,46.0,36.0,40.8,0.0,22.6,31.1,20.9,60.81,Light Rain,1,0,0,0,0,0,0,0
2406,australia,08/03/1976,48.3,39.3,43.4,0.0,25.5,26.9,53.8,61.19,Light Rain,0,0,1,0,0,0,0,0
2407,australia,08/04/1976,51.5,37.8,43.2,0.0,19.9,25.1,18.0,55.66,Light Rain,1,0,0,0,0,0,0,0
2408,australia,08/05/1976,49.9,39.3,44.4,0.0,16.6,22.8,86.3,65.7,Light Rain,0,1,0,0,0,0,0,0
2409,australia,08/06/1976,51.5,44.3,46.8,0.0,18.3,15.3,73.6,64.34,Light Rain,0,0,1,0,0,0,0,0
2410,australia,08/07/1976,47.9,41.1,43.6,0.0,20.1,26.9,64.9,62.36,Light Rain,0,0,1,0,0,0,0,0
2411,australia,08/08/1976,55.4,36.7,44.9,0.0,14.5,29.0,33.5,65.5,Light Rain,0,0,1,0,0,0,0,0
2412,australia,08/09/1976,57.1,33.9,44.5,0.0,4.7,29.0,23.9,66.26,Light Rain,1,0,0,0,0,0,0,0
2413,australia,08/10/1976,53.7,33.9,42.9,0.0,13.6,28.6,35.5,67.4,Light Rain,0,0,1,0,0,0,0,0
2414,australia,08/11/1976,53.9,32.8,42.8,0.0,14.3,29.8,18.0,56.01,Light Rain,1,0,0,0,0,0,0,0
2415,australia,08/12/1976,51.8,23.8,38.8,0.0,19.2,21.7,39.5,64.27,Light Rain,0,0,1,0,0,0,0,0
2416,australia,08/13/1976,48.4,37.8,44.3,0.0,21.7,29.0,60.2,63.87,Light Rain,0,0,1,0,0,0,0,0
2417,australia,08/14/1976,50.1,33.2,40.4,0.0,18.3,29.0,12.5,59.87,Light Rain,1,0,0,0,0,0,0,0
2418,australia,08/15/1976,54.1,23.8,38.9,0.0,3.1,28.0,23.0,67.61,Light Rain,1,0,0,0,0,0,0,0
2419,australia,08/16/1976,57.3,27.4,40.8,0.0,12.1,24.9,65.0,65.42,Light Rain,0,0,1,0,0,0,0,0
2420,australia,08/17/1976,57.3,38.9,48.1,0.0,17.6,26.9,48.0,56.69,Light Rain,0,0,1,0,0,0,0,0
2421,australia,08/18/1976,60.7,26.8,43.0,0.0,9.2,25.9,1.5,59.68,Light Rain,1,0,0,0,0,0,0,0
2422,australia,08/19/1976,62.6,25.6,43.0,0.0,14.8,28.0,13.0,56.68,Light Rain,1,0,0,0,0,0,0,0
2423,australia,08/20/1976,62.6,24.4,43.8,0.0,9.2,26.9,40.9,58.14,Light Rain,0,0,1,0,0,0,0,0
2424,australia,08/21/1976,62.8,28.8,44.3,0.0,13.4,23.8,15.0,60.59,Light Rain,1,0,0,0,0,0,0,0
2425,australia,08/22/1976,68.1,31.0,47.1,0.0,13.4,21.7,10.5,58.53,Light Rain,1,0,0,0,0,0,0,0
2426,australia,08/23/1976,55.0,39.3,47.9,0.0,15.7,18.2,74.5,70.53,Light Rain,0,0,1,0,0,0,0,0
2427,australia,08/24/1976,53.3,42.9,46.0,0.0,17.0,20.7,72.7,75.39,Light Rain,0,0,1,0,0,0,0,0
2428,australia,08/25/1976,52.2,38.9,44.7,0.0,10.3,28.0,39.8,61.19,Light Rain,0,0,1,0,0,0,0,0
2429,australia,08/26/1976,55.3,29.2,42.3,0.0,4.0,24.9,19.0,70.07,Light Rain,1,0,0,0,0,0,0,0
2430,australia,08/27/1976,53.2,38.2,44.8,0.0,2.2,20.2,71.5,84.07,Light Rain,0,0,1,0,0,0,0,0
2431,australia,08/28/1976,58.7,31.0,43.1,0.0,8.3,24.9,29.8,72.38,Light Rain,0,0,1,0,0,0,0,0
2432,australia,08/29/1976,58.8,32.4,45.1,0.0,8.3,29.0,38.2,68.98,Light Rain,0,0,1,0,0,0,0,0
2433,australia,08/30/1976,60.5,42.9,49.7,0.0,2.2,21.7,61.0,63.6,Light Rain,0,0,1,0,0,0,0,0
2434,australia,08/31/1976,60.8,43.2,51.2,0.0,12.5,17.5,85.5,66.4,Light Rain,0,1,0,0,0,0,0,0
2435,australia,09/01/1976,51.5,48.3,50.1,0.0,6.2,9.4,100.0,84.1,Light Rain,0,1,0,0,0,0,0,0
2436,australia,09/02/1976,58.8,46.1,51.4,0.0,17.2,23.8,78.0,70.28,Light Rain,0,1,0,0,0,0,0,0
2437,australia,09/03/1976,60.7,39.7,51.2,0.0,18.5,28.0,28.8,61.51,Light Rain,0,0,1,0,0,0,0,0
2438,australia,09/04/1976,57.5,42.9,48.6,0.0,15.7,29.3,34.9,63.45,Light Rain,0,0,1,0,0,0,0,0
2439,australia,09/05/1976,53.7,37.1,46.8,0.0,20.8,35.5,37.3,58.86,Light Rain,0,0,1,0,0,0,0,0
2440,australia,09/06/1976,59.3,32.0,46.7,0.0,8.7,29.8,27.7,59.59,Light Rain,0,0,1,0,0,0,0,0
2441,australia,09/07/1976,57.6,46.5,51.1,0.0,8.3,24.9,75.5,71.76,Light Rain,0,1,0,0,0,0,0,0
2442,australia,09/08/1976,57.6,39.3,46.3,0.0,14.8,13.5,50.9,77.9,Light Rain,0,0,1,0,0,0,0,0
2443,australia,09/09/1976,44.7,39.3,42.8,0.0,18.5,20.7,89.7,84.31,Light Rain,0,1,0,0,0,0,0,0
2444,australia,09/10/1976,51.6,39.6,46.1,0.0,23.7,21.7,78.5,63.48,Light Rain,0,1,0,0,0,0,0,0
2445,australia,09/11/1976,51.5,41.4,46.5,0.0,25.5,27.3,41.5,54.08,Light Rain,0,0,1,0,0,0,0,0
2446,australia,09/12/1976,53.5,34.9,44.7,0.0,19.9,27.3,15.0,60.35,Light Rain,1,0,0,0,0,0,0,0
2447,australia,09/13/1976,55.4,32.6,43.6,0.0,9.9,29.0,39.8,65.37,Light Rain,0,0,1,0,0,0,0,0
2448,australia,09/14/1976,58.8,29.2,44.4,0.0,6.7,27.3,31.0,60.84,Light Rain,0,0,1,0,0,0,0,0
2449,australia,09/15/1976,58.7,30.6,45.1,0.0,4.7,16.6,27.3,67.65,Light Rain,0,0,1,0,0,0,0,0
2450,australia,09/16/1976,61.0,34.6,46.9,0.0,12.3,17.7,46.3,66.61,Light Rain,0,0,1,0,0,0,0,0
2451,australia,09/17/1976,62.9,33.5,48.2,0.0,10.5,24.9,38.0,62.46,Light Rain,0,0,1,0,0,0,0,0
2452,australia,09/18/1976,64.5,36.4,49.7,0.0,6.0,23.8,22.8,60.68,Light Rain,1,0,0,0,0,0,0,0
2453,australia,09/19/1976,64.6,37.8,50.8,0.0,14.8,21.7,68.5,63.27,Light Rain,0,0,1,0,0,0,0,0
2454,australia,09/20/1976,66.5,36.7,53.8,0.0,6.0,25.9,39.5,64.77,Light Rain,0,0,1,0,0,0,0,0
2455,australia,09/21/1976,53.4,48.3,50.7,0.0,13.6,9.5,96.3,80.32,Light Rain,0,1,0,0,0,0,0,0
2456,australia,09/22/1976,55.2,46.3,49.7,0.0,15.4,18.6,83.5,76.63,Light Rain,0,1,0,0,0,0,0,0
2457,australia,09/23/1976,58.7,46.5,50.9,0.0,13.4,29.0,48.7,76.12,Light Rain,0,0,1,0,0,0,0,0
2458,australia,09/24/1976,52.2,43.2,47.1,0.0,15.9,34.2,80.0,58.08,Light Rain,0,1,0,0,0,0,0,0
2459,australia,09/25/1976,55.1,36.4,45.7,0.0,10.5,40.4,30.2,56.76,Light Rain,0,0,1,0,0,0,0,0
2460,australia,09/26/1976,59.0,37.5,47.5,0.0,10.5,43.5,22.3,59.11,Light Rain,1,0,0,0,0,0,0,0
2461,australia,09/27/1976,62.8,31.3,47.6,0.0,9.6,24.9,8.0,65.3,Light Rain,1,0,0,0,0,0,0,0
2462,australia,09/28/1976,66.6,36.0,52.4,0.0,3.4,18.8,24.0,62.75,Light Rain,1,0,0,0,0,0,0,0
2463,australia,09/29/1976,67.7,38.3,53.5,0.0,12.5,23.6,53.8,63.41,Light Rain,0,0,1,0,0,0,0,0
2464,australia,09/30/1976,69.7,43.2,57.3,0.0,16.1,20.7,93.0,59.11,Light Rain,0,1,0,0,0,0,0,0
2465,australia,10/01/1976,68.1,53.7,60.2,0.0,12.8,20.7,63.0,59.46,Light Rain,0,0,1,0,0,0,0,0
2466,australia,10/02/1976,64.6,50.3,56.5,0.0,9.6,25.9,87.3,64.45,Light Rain,0,1,0,0,0,0,0,0
2467,australia,10/03/1976,66.0,53.5,58.5,0.0,12.5,14.4,95.5,78.79,Light Rain,0,1,0,0,0,0,0,0
2468,australia,10/04/1976,64.3,52.6,59.2,0.0,21.2,13.0,74.5,78.62,Light Rain,0,0,1,0,0,0,0,0
2469,australia,10/05/1976,64.2,57.3,59.9,0.0,17.9,20.7,99.0,78.34,Light Rain,0,1,0,0,0,0,0,0
2470,australia,10/06/1976,59.1,50.1,54.1,0.0,20.1,24.9,75.5,68.65,Light Rain,0,1,0,0,0,0,0,0
2471,australia,10/07/1976,60.6,42.5,51.1,0.0,16.3,31.1,52.8,62.31,Light Rain,0,0,1,0,0,0,0,0
2472,australia,10/08/1976,55.5,45.0,49.5,0.0,19.9,28.0,61.7,60.8,Light Rain,0,0,1,0,0,0,0,0
2473,australia,10/09/1976,55.1,38.9,46.5,0.0,12.7,30.2,63.3,68.56,Light Rain,0,0,1,0,0,0,0,0
2474,australia,10/10/1976,58.9,39.3,49.5,0.0,13.9,31.1,49.2,65.02,Light Rain,0,0,1,0,0,0,0,0
2475,australia,10/11/1976,58.7,39.6,49.9,0.0,11.0,29.5,64.7,66.11,Light Rain,0,0,1,0,0,0,0,0
2476,australia,10/12/1976,59.3,36.7,49.7,0.0,17.2,34.2,25.2,52.04,Light Rain,0,0,1,0,0,0,0,0
2477,australia,10/13/1976,53.3,48.3,50.3,0.0,9.6,12.1,100.0,78.41,Light Rain,0,1,0,0,0,0,0,0
2478,australia,10/14/1976,60.7,50.1,54.4,0.0,13.2,22.2,89.7,73.72,Light Rain,0,1,0,0,0,0,0,0
2479,australia,10/15/1976,59.4,50.4,53.8,0.0,15.0,23.8,91.7,73.31,Light Rain,0,1,0,0,0,0,0,0
2480,australia,10/16/1976,50.1,44.5,47.0,0.0,6.7,4.8,100.0,86.32,Light Rain,0,1,0,0,0,0,0,0
2481,australia,10/17/1976,55.5,48.6,51.8,0.0,17.7,12.9,98.8,70.94,Light Rain,0,1,0,0,0,0,0,0
2482,australia,10/18/1976,55.5,48.3,50.8,0.0,16.1,23.8,99.8,61.22,Light Rain,0,1,0,0,0,0,0,0
2483,australia,10/19/1976,55.5,44.7,49.1,0.0,15.2,21.7,97.5,63.61,Light Rain,0,1,0,0,0,0,0,0
2484,australia,10/20/1976,61.0,42.5,51.4,0.0,11.4,23.6,40.0,69.16,Light Rain,0,0,1,0,0,0,0,0
2485,australia,10/21/1976,55.5,42.9,51.0,0.0,16.3,26.4,77.2,78.81,Light Rain,0,1,0,0,0,0,0,0
2486,australia,10/22/1976,64.5,52.2,58.0,0.0,14.8,38.8,49.8,62.08,Light Rain,0,0,1,0,0,0,0,0
2487,australia,10/23/1976,67.6,44.7,56.2,0.0,18.3,38.3,71.5,59.0,Light Rain,0,0,1,0,0,0,0,0
2488,australia,10/24/1976,67.4,51.9,58.6,0.0,17.0,38.5,47.2,58.75,Light Rain,0,0,1,0,0,0,0,0
2489,australia,10/25/1976,55.3,46.2,50.5,0.0,8.9,10.4,98.8,70.21,Light Rain,0,1,0,0,0,0,0,0
2490,australia,10/26/1976,57.3,50.1,52.8,0.0,7.1,10.6,88.0,80.74,Light Rain,0,1,0,0,0,0,0,0
2491,australia,10/27/1976,64.1,50.4,56.5,0.0,14.3,16.3,75.2,71.69,Light Rain,0,1,0,0,0,0,0,0
2492,australia,10/28/1976,66.2,45.0,55.0,0.0,8.9,39.9,11.3,55.85,Light Rain,1,0,0,0,0,0,0,0
2493,australia,10/29/1976,66.3,44.7,56.2,0.0,11.8,19.8,49.0,62.07,Light Rain,0,0,1,0,0,0,0,0
2494,australia,10/30/1976,68.4,48.6,57.7,0.0,9.0,22.8,52.3,67.27,Light Rain,0,0,1,0,0,0,0,0
2495,australia,10/31/1976,63.7,48.3,56.8,0.0,19.7,23.6,71.8,63.82,Light Rain,0,0,1,0,0,0,0,0
2496,australia,11/01/1976,57.6,55.5,56.2,0.0,10.9,18.1,94.4,73.53,Light Rain,0,1,0,0,0,0,0,0
2497,australia,11/02/1976,73.1,52.2,60.5,0.0,14.3,23.6,86.5,74.17,Light Rain,0,1,0,0,0,0,0,0
2498,australia,11/03/1976,62.7,39.3,49.5,0.0,20.8,16.5,58.0,77.89,Light Rain,0,0,1,0,0,0,0,0
2499,australia,11/04/1976,60.9,44.7,52.7,0.0,18.3,25.3,57.4,72.82,Light Rain,0,0,1,0,0,0,0,0
2500,australia,11/05/1976,62.9,44.0,53.6,0.0,17.0,30.5,18.2,73.05,Light Rain,1,0,0,0,0,0,0,0
2501,australia,11/06/1976,64.5,42.9,53.4,0.0,12.5,31.1,42.9,69.91,Light Rain,0,0,1,0,0,0,0,0
2502,australia,11/07/1976,67.7,50.1,57.5,0.0,16.1,29.0,54.3,61.73,Light Rain,0,0,1,0,0,0,0,0
2503,australia,11/08/1976,71.5,42.9,57.8,0.0,13.4,24.9,58.9,60.94,Light Rain,0,0,1,0,0,0,0,0
2504,australia,11/09/1976,77.1,42.9,60.9,0.0,11.4,31.1,47.4,60.5,Light Rain,0,0,1,0,0,0,0,0
2505,australia,11/10/1976,76.7,55.5,65.0,0.0,11.4,20.1,80.7,68.02,Light Rain,0,1,0,0,0,0,0,0
2506,australia,11/11/1976,80.7,60.9,70.8,0.0,16.1,16.2,87.5,65.39,Light Rain,0,1,0,0,0,0,0,0
2507,australia,11/12/1976,83.2,59.1,69.5,0.0,17.9,26.4,64.0,63.18,Light Rain,0,0,1,0,0,0,0,0
2508,australia,11/13/1976,67.7,57.3,62.2,0.0,6.9,26.9,95.6,79.0,Light Rain,0,1,0,0,0,0,0,0
2509,australia,11/14/1976,79.4,57.3,68.2,0.0,15.0,31.1,49.2,63.86,Light Rain,0,0,1,0,0,0,0,0
2510,australia,11/15/1976,64.5,53.7,58.9,0.0,17.2,21.0,77.6,73.88,Light Rain,0,1,0,0,0,0,0,0
2511,australia,11/16/1976,64.5,44.7,55.2,0.0,19.7,32.1,30.8,56.51,Light Rain,0,0,1,0,0,0,0,0
2512,australia,11/17/1976,62.8,39.3,52.3,0.0,18.3,31.1,36.9,58.1,Light Rain,0,0,1,0,0,0,0,0
2513,australia,11/18/1976,59.1,35.7,47.9,0.0,20.8,37.3,36.1,63.62,Light Rain,0,0,1,0,0,0,0,0
2514,australia,11/19/1976,64.0,40.4,51.1,0.0,10.8,34.2,21.2,60.44,Light Rain,1,0,0,0,0,0,0,0
2515,australia,11/20/1976,67.3,47.2,57.9,0.0,8.1,17.0,86.9,66.06,Light Rain,0,1,0,0,0,0,0,0
2516,australia,11/21/1976,61.5,51.9,55.4,0.0,18.3,22.8,91.3,76.27,Light Rain,0,1,0,0,0,0,0,0
2517,australia,11/22/1976,62.1,50.1,55.1,0.0,15.9,19.9,89.7,72.61,Light Rain,0,1,0,0,0,0,0,0
2518,australia,11/23/1976,65.6,44.3,54.8,0.0,15.9,22.4,43.1,66.64,Light Rain,0,0,1,0,0,0,0,0
2519,australia,11/24/1976,71.7,39.3,56.9,0.0,13.9,32.1,48.9,57.65,Light Rain,0,0,1,0,0,0,0,0
2520,australia,11/25/1976,73.6,49.3,61.2,0.0,16.6,19.7,66.6,68.08,Light Rain,0,0,1,0,0,0,0,0
2521,australia,11/26/1976,69.9,59.1,63.9,0.0,18.3,29.8,71.1,61.57,Light Rain,0,0,1,0,0,0,0,0
2522,australia,11/27/1976,71.7,55.5,61.7,0.0,6.9,28.6,80.0,61.34,Light Rain,0,1,0,0,0,0,0,0
2523,australia,11/28/1976,67.0,50.1,58.0,0.0,9.2,24.9,80.7,71.32,Light Rain,0,1,0,0,0,0,0,0
2524,australia,11/29/1976,77.5,49.5,63.1,0.0,12.7,23.3,73.0,63.03,Light Rain,0,0,1,0,0,0,0,0
2525,australia,11/30/1976,66.3,55.5,61.2,0.0,25.3,32.1,27.1,49.4,Light Rain,0,0,1,0,0,0,0,0
