Entity,Code,Year,Oil Consumption - EJ
Ireland,IRL,1996,0.259296292186981
Ireland,IRL,1997,0.281664124560165
Ireland,IRL,1998,0.315612418498116
Ireland,IRL,1999,0.357290613393135
Ireland,IRL,2000,0.355505385807991
Ireland,IRL,2001,0.38307130124919897
Ireland,IRL,2002,0.375600654956764
Ireland,IRL,2003,0.365828680104935
Ireland,IRL,2004,0.37904204161143495
Ireland,IRL,2005,0.398979685921354
Ireland,IRL,2006,0.39844039975599793
Ireland,IRL,2007,0.404179446227475
Ireland,IRL,2008,0.38570693598631606
Ireland,IRL,2009,0.339967568429081
Ireland,IRL,2010,0.323433307125616
Ireland,IRL,2011,0.299982407410742
Ireland,IRL,2012,0.286312562700569
Ireland,IRL,2013,0.2877043081541861
Ireland,IRL,2014,0.28552806041886897
Ireland,IRL,2015,0.298044192281706
Ireland,IRL,2016,0.310842365572544
Ireland,IRL,2017,0.308939928561639
Ireland,IRL,2018,0.321037058900244
Ireland,IRL,2019,0.321910405975359
Israel,ISR,1965,0.164646046071279
Israel,ISR,1966,0.171733742595271
Israel,ISR,1967,0.17901194251976899
Israel,ISR,1968,0.18666905647906895
Israel,ISR,1969,0.194680269058787
Israel,ISR,1970,0.20297426823162698
Israel,ISR,1971,0.211687685
Israel,ISR,1972,0.221117376
Israel,ISR,1973,0.233985334
Israel,ISR,1974,0.23865133600000002
Israel,ISR,1975,0.24612620300000002
Israel,ISR,1976,0.260040985
Israel,ISR,1977,0.271869863
Israel,ISR,1978,0.289934079
Israel,ISR,1979,0.318031313
Israel,ISR,1980,0.340250296
Israel,ISR,1981,0.346174879
Israel,ISR,1982,0.335215428
Israel,ISR,1983,0.316877435
Israel,ISR,1984,0.295278705
Israel,ISR,1985,0.278663549
Israel,ISR,1986,0.289007632
Israel,ISR,1987,0.32349253
Israel,ISR,1988,0.356765559
Israel,ISR,1989,0.36594811200000005
Israel,ISR,1990,0.378570199
Israel,ISR,1991,0.388476875
Israel,ISR,1992,0.408129045
Israel,ISR,1993,0.423067756
Israel,ISR,1994,0.468529863
Israel,ISR,1995,0.526659902
Israel,ISR,1996,0.527195339
Israel,ISR,1997,0.49493883151196993
Israel,ISR,1998,0.5283226779559
Israel,ISR,1999,0.5632423061348101
Israel,ISR,2000,0.57881670225252
Israel,ISR,2001,0.534594120215165
Israel,ISR,2002,0.529321743993623
Israel,ISR,2003,0.5413069617106471
Israel,ISR,2004,0.508009798365493
Israel,ISR,2005,0.523101661856886
Israel,ISR,2006,0.503738501203141
Israel,ISR,2007,0.531001454250787
Israel,ISR,2008,0.5160158100568071
Israel,ISR,2009,0.46671436787184795
Israel,ISR,2010,0.48233236743762997
Israel,ISR,2011,0.5091691054827
Israel,ISR,2012,0.5987093462591789
Israel,ISR,2013,0.4431845855524679
Israel,ISR,2014,0.422115442445769
Israel,ISR,2015,0.4489630044575179
Israel,ISR,2016,0.458376536706844
Israel,ISR,2017,0.503667124174538
Israel,ISR,2018,0.49418243048919896
Israel,ISR,2019,0.502684072795478
Italy,ITA,1965,2.198657814
Italy,ITA,1966,2.424364863
Italy,ITA,1967,2.683313612
Italy,ITA,1968,2.958675598
Italy,ITA,1969,3.258973068
Italy,ITA,1970,3.686613041
Italy,ITA,1971,3.964934308
Italy,ITA,1972,4.162505854
Italy,ITA,1973,4.381269781
Italy,ITA,1974,4.262680779
Italy,ITA,1975,4.0034658069999995
Italy,ITA,1976,4.183599175
Italy,ITA,1977,4.068319593
Italy,ITA,1978,4.272032464
Italy,ITA,1979,4.413400423
Italy,ITA,1980,4.189972493
Italy,ITA,1981,4.09944503
Italy,ITA,1982,3.89270279
Italy,ITA,1983,3.7923711860000004
Italy,ITA,1984,3.618316698
Italy,ITA,1985,3.599583229
Italy,ITA,1986,3.6858112110000003
Italy,ITA,1987,3.84331888
Italy,ITA,1988,3.912089349
Italy,ITA,1989,4.025236124
Italy,ITA,1990,3.9772793660000003
Italy,ITA,1991,3.94841877
Italy,ITA,1992,4.029171068999999
Italy,ITA,1993,3.956083618
Italy,ITA,1994,3.94794611
Italy,ITA,1995,4.079197186
Italy,ITA,1996,4.022221954
Italy,ITA,1997,4.038151385
Italy,ITA,1998,4.049413507
Italy,ITA,1999,4.040170664
Italy,ITA,2000,4.0161776819999995
Italy,ITA,2001,3.98402344
Italy,ITA,2002,3.985377746
Italy,ITA,2003,3.9524078719999998
Italy,ITA,2004,3.8415103708701097
Italy,ITA,2005,3.71865103221542
Italy,ITA,2006,3.7156178168556298
Italy,ITA,2007,3.60111427146467
Italy,ITA,2008,3.42035654130009
Italy,ITA,2009,3.17690147390727
Italy,ITA,2010,3.08290275692321
Italy,ITA,2011,2.97112711997503
Italy,ITA,2012,2.77638643485516
Italy,ITA,2013,2.53911382257919
Italy,ITA,2014,2.40460115930031
Italy,ITA,2015,2.5025493980161
Italy,ITA,2016,2.52215876834072
Italy,ITA,2017,2.53935527736886
Italy,ITA,2018,2.60218279283671
Italy,ITA,2019,2.48886908739808
Japan,JPN,1965,3.6495731119999997
Japan,JPN,1966,4.158211325
Japan,JPN,1967,5.104686088
Japan,JPN,1968,5.925596727
Japan,JPN,1969,7.016165381
Japan,JPN,1970,8.268148304
Japan,JPN,1971,9.127223076
Japan,JPN,1972,9.751317416000001
Japan,JPN,1973,11.199845238
Japan,JPN,1974,10.784872990999999
Japan,JPN,1975,10.17760564
Japan,JPN,1976,10.585013806000001
Japan,JPN,1977,10.869295023
Japan,JPN,1978,11.24337267
Japan,JPN,1979,11.364265878
Japan,JPN,1980,10.217099688
Japan,JPN,1981,9.661495068999999
Japan,JPN,1982,8.996754909
Japan,JPN,1983,8.99819693
Japan,JPN,1984,9.51949351
Japan,JPN,1985,9.031782227
Japan,JPN,1986,9.120971982
Japan,JPN,1987,9.167607039
Japan,JPN,1988,9.86619113
Japan,JPN,1989,10.253126406
Japan,JPN,1990,10.5996238899704
Japan,JPN,1991,10.7608602212131
Japan,JPN,1992,11.0345014854955
Japan,JPN,1993,10.7997453579425
Japan,JPN,1994,11.4189569311747
Japan,JPN,1995,11.616624583545198
Japan,JPN,1996,11.689906796998
Japan,JPN,1997,11.5480530839802
Japan,JPN,1998,11.0949876607439
Japan,JPN,1999,11.299444936208598
Japan,JPN,2000,11.1402442046716
Japan,JPN,2001,10.795733856210001
Japan,JPN,2002,10.622224989416999
Japan,JPN,2003,10.8673766462059
Japan,JPN,2004,10.5875527529181
Japan,JPN,2005,10.7291812269444
Japan,JPN,2006,10.337813930713699
Japan,JPN,2007,10.020054537573301
Japan,JPN,2008,9.72816833073229
Japan,JPN,2009,8.71629405444848
Japan,JPN,2010,8.79896245109199
Japan,JPN,2011,8.821226452335921
Japan,JPN,2012,9.40125377277256
Japan,JPN,2013,8.97046980942594
Japan,JPN,2014,8.52232427108075
Japan,JPN,2015,8.202541860033259
Japan,JPN,2016,7.969573587856411
Japan,JPN,2017,7.85167545628914
Japan,JPN,2018,7.63338230547534
Japan,JPN,2019,7.532475730506929
Kazakhstan,KAZ,1985,0.8887963791788821
Kazakhstan,KAZ,1986,0.809594251990625
Kazakhstan,KAZ,1987,0.782478266572771
Kazakhstan,KAZ,1988,0.7857055334894201
Kazakhstan,KAZ,1989,0.8017748210392199
Kazakhstan,KAZ,1990,0.922778382827428
Kazakhstan,KAZ,1991,0.930949803117196
Kazakhstan,KAZ,1992,0.86971819
Kazakhstan,KAZ,1993,0.67178704
Kazakhstan,KAZ,1994,0.5266893398455279
Kazakhstan,KAZ,1995,0.514825829569106
Kazakhstan,KAZ,1996,0.43526615820596204
Kazakhstan,KAZ,1997,0.43793197677235796
Kazakhstan,KAZ,1998,0.36398883589430897
Kazakhstan,KAZ,1999,0.30016317970731704
Kazakhstan,KAZ,2000,0.331972575
Kazakhstan,KAZ,2001,0.33181625
Kazakhstan,KAZ,2002,0.339002824
Kazakhstan,KAZ,2003,0.369835511
Kazakhstan,KAZ,2004,0.38887073421594204
Kazakhstan,KAZ,2005,0.3976058173335129
Kazakhstan,KAZ,2006,0.428542138268476
Kazakhstan,KAZ,2007,0.47042351672336497
Kazakhstan,KAZ,2008,0.491585685943997
Kazakhstan,KAZ,2009,0.4066231688469771
Kazakhstan,KAZ,2010,0.428433187966925
Kazakhstan,KAZ,2011,0.498447495570274
Kazakhstan,KAZ,2012,0.5012910711872589
Kazakhstan,KAZ,2013,0.527055282608181
Kazakhstan,KAZ,2014,0.529398184441628
Kazakhstan,KAZ,2015,0.589970326677661
Kazakhstan,KAZ,2016,0.607256957730603
Kazakhstan,KAZ,2017,0.6265346721896221
Kazakhstan,KAZ,2018,0.666050744963499
Kazakhstan,KAZ,2019,0.687116703362953
Kuwait,KWT,1965,0.229772873822888
Kuwait,KWT,1966,0.22440913496701
Kuwait,KWT,1967,0.21923736098677699
Kuwait,KWT,1968,0.214305775172905
Kuwait,KWT,1969,0.209574838454675
Kuwait,KWT,1970,0.20505175476220802
Kuwait,KWT,1971,0.202661691
Kuwait,KWT,1972,0.220341397
Kuwait,KWT,1973,0.209458647
Kuwait,KWT,1974,0.192390828
Kuwait,KWT,1975,0.153164262
Kuwait,KWT,1976,0.178153002
Kuwait,KWT,1977,0.17236181
Kuwait,KWT,1978,0.18497480300000002
Kuwait,KWT,1979,0.206664075
Kuwait,KWT,1980,0.17795691800000002
Kuwait,KWT,1981,0.24152854699999998
Kuwait,KWT,1982,0.276116977
Kuwait,KWT,1983,0.3054525
Kuwait,KWT,1984,0.32305225
Kuwait,KWT,1985,0.317247431
Kuwait,KWT,1986,0.32685233199999997
Kuwait,KWT,1987,0.323315529
Kuwait,KWT,1988,0.31873376600000003
Kuwait,KWT,1989,0.321954738
Kuwait,KWT,1990,0.141742734
Kuwait,KWT,1991,0.145397527
Kuwait,KWT,1992,0.20671795899999998
Kuwait,KWT,1993,0.214245667
Kuwait,KWT,1994,0.286926984
Kuwait,KWT,1995,0.295893531
Kuwait,KWT,1996,0.289083643
Kuwait,KWT,1997,0.315132881780415
Kuwait,KWT,1998,0.44346651145994104
Kuwait,KWT,1999,0.494934381780416
Kuwait,KWT,2000,0.498336469749258
Kuwait,KWT,2001,0.5146379704516211
Kuwait,KWT,2002,0.557221159039831
Kuwait,KWT,2003,0.663270766006051
Kuwait,KWT,2004,0.7534079860962808
Kuwait,KWT,2005,0.8261923256502941
Kuwait,KWT,2006,0.753623869766134
Kuwait,KWT,2007,0.759453896184354
Kuwait,KWT,2008,0.810652647062458
Kuwait,KWT,2009,0.874109131262749
Kuwait,KWT,2010,0.907000280115838
Kuwait,KWT,2011,0.8436578806510892
Kuwait,KWT,2012,0.9411006577129308
Kuwait,KWT,2013,0.9786378180024811
Kuwait,KWT,2014,0.8422930600385741
Kuwait,KWT,2015,0.882927933550452
Kuwait,KWT,2016,0.9143072163914271
Kuwait,KWT,2017,0.8127879665705592
Kuwait,KWT,2018,0.8016793690733829
Kuwait,KWT,2019,0.7820011758907031
Latvia,LVA,1985,0.244556597077272
Latvia,LVA,1986,0.20581311364170102
Latvia,LVA,1987,0.167305353593525
Latvia,LVA,1988,0.150015903865194
Latvia,LVA,1989,0.149962512620873
Latvia,LVA,1990,0.14128627328500198
Latvia,LVA,1991,0.136990512231907
Latvia,LVA,1992,0.10478229
Latvia,LVA,1993,0.0936517758263168
Latvia,LVA,1994,0.0887471079291182
Latvia,LVA,1995,0.0798683788147354
Latvia,LVA,1996,0.0840365759820595
Latvia,LVA,1997,0.0746141409995232
Latvia,LVA,1998,0.071262914663681
Latvia,LVA,1999,0.066374386898674
Latvia,LVA,2000,0.0545010312381821
Latvia,LVA,2001,0.063577396145813
Latvia,LVA,2002,0.0631305777775459
Latvia,LVA,2003,0.0637197152622795
Latvia,LVA,2004,0.068392012436966
Latvia,LVA,2005,0.0724125670586853
Latvia,LVA,2006,0.0681618996773297
Latvia,LVA,2007,0.0740341001586316
Latvia,LVA,2008,0.072678197600157
Latvia,LVA,2009,0.0662233113598794
Latvia,LVA,2010,0.0746622762296581
Latvia,LVA,2011,0.0685370745499315
Latvia,LVA,2012,0.068437326398273
Latvia,LVA,2013,0.0691723396308317
Latvia,LVA,2014,0.069556287154685
Latvia,LVA,2015,0.0730123424081458
Latvia,LVA,2016,0.0753052722110328
Latvia,LVA,2017,0.0769205367768254
Latvia,LVA,2018,0.0713670867198836
Latvia,LVA,2019,0.0781545428155142
Lithuania,LTU,1985,0.36857495056289896
Lithuania,LTU,1986,0.308400084050716
Lithuania,LTU,1987,0.33842362199512
Lithuania,LTU,1988,0.32541042716767604
Lithuania,LTU,1989,0.333856957295938
Lithuania,LTU,1990,0.319126080146158
Lithuania,LTU,1991,0.351026841815537
Lithuania,LTU,1992,0.18447966258807602
Lithuania,LTU,1993,0.160481950162602
Lithuania,LTU,1994,0.14879467101896998
Lithuania,LTU,1995,0.134981344119241
Lithuania,LTU,1996,0.140088593417344
Lithuania,LTU,1997,0.138764313
Lithuania,LTU,1998,0.15918385300000001
Lithuania,LTU,1999,0.131060678
Lithuania,LTU,2000,0.101018775
Lithuania,LTU,2001,0.11631572300000001
Lithuania,LTU,2002,0.107683653
Lithuania,LTU,2003,0.103124958
Lithuania,LTU,2004,0.110513438935111
Lithuania,LTU,2005,0.117952786166718
Lithuania,LTU,2006,0.11866827967384402
Lithuania,LTU,2007,0.11686245284971401
Lithuania,LTU,2008,0.127222586336123
Lithuania,LTU,2009,0.10906445957424302
Lithuania,LTU,2010,0.1124020609
Lithuania,LTU,2011,0.10865242039999999
Lithuania,LTU,2012,0.11130189160000001
Lithuania,LTU,2013,0.1081620569
Lithuania,LTU,2014,0.1059844965
Lithuania,LTU,2015,0.11586789269999999
Lithuania,LTU,2016,0.1259877085
Lithuania,LTU,2017,0.1310381589
Lithuania,LTU,2018,0.1382362852
Lithuania,LTU,2019,0.138040755
Luxembourg,LUX,1965,0.035396509
Luxembourg,LUX,1966,0.040282462000000005
Luxembourg,LUX,1967,0.044488957999999995
Luxembourg,LUX,1968,0.049109884000000006
Luxembourg,LUX,1969,0.054376347
Luxembourg,LUX,1970,0.057683847
Luxembourg,LUX,1971,0.060052555
Luxembourg,LUX,1972,0.06306088
Luxembourg,LUX,1973,0.070073803
Luxembourg,LUX,1974,0.063017053
Luxembourg,LUX,1975,0.056203595
Luxembourg,LUX,1976,0.060865985
Luxembourg,LUX,1977,0.059876398
Luxembourg,LUX,1978,0.060299883
Luxembourg,LUX,1979,0.055890780999999994
Luxembourg,LUX,1980,0.046757626
Luxembourg,LUX,1981,0.044934756
Luxembourg,LUX,1982,0.04444752
Luxembourg,LUX,1983,0.042330845
Luxembourg,LUX,1984,0.042405673
Luxembourg,LUX,1985,0.04506434
Luxembourg,LUX,1986,0.049088054000000006
Luxembourg,LUX,1987,0.055642459000000005
Luxembourg,LUX,1988,0.057116731
Luxembourg,LUX,1989,0.062771704
Luxembourg,LUX,1990,0.0688507842234497
Luxembourg,LUX,1991,0.0802192659102783
Luxembourg,LUX,1992,0.0825578992586975
Luxembourg,LUX,1993,0.08232609696615599
Luxembourg,LUX,1994,0.0822327857926331
Luxembourg,LUX,1995,0.0770791208135071
Luxembourg,LUX,1996,0.0798354879078522
Luxembourg,LUX,1997,0.0833720587158814
Luxembourg,LUX,1998,0.0867277051014405
Luxembourg,LUX,1999,0.0926619317971192
Luxembourg,LUX,2000,0.0993988882345205
Luxembourg,LUX,2001,0.105519517770369
Luxembourg,LUX,2002,0.107527719539041
Luxembourg,LUX,2003,0.11544066163965801
Luxembourg,LUX,2004,0.130936985848673
Luxembourg,LUX,2005,0.134483970300282
Luxembourg,LUX,2006,0.127880387987355
Luxembourg,LUX,2007,0.12447011412805499
Luxembourg,LUX,2008,0.12545751877581698
Luxembourg,LUX,2009,0.11745016816441599
Luxembourg,LUX,2010,0.12300196114367301
Luxembourg,LUX,2011,0.12560237597035498
Luxembourg,LUX,2012,0.121200169896437
Luxembourg,LUX,2013,0.119187594443066
Luxembourg,LUX,2014,0.11488815069897099
Luxembourg,LUX,2015,0.11289279662676699
Luxembourg,LUX,2016,0.11275149711291099
Luxembourg,LUX,2017,0.117968478057621
Luxembourg,LUX,2018,0.12480816249498801
Luxembourg,LUX,2019,0.12701374064975599
Macedonia,MKD,1990,0.0458673365162392
Macedonia,MKD,1991,0.0410626813929176
Macedonia,MKD,1992,0.0442329553510914
Macedonia,MKD,1993,0.0475802438367538
Macedonia,MKD,1994,0.0369575243516271
Macedonia,MKD,1995,0.0347591371099815
Macedonia,MKD,1996,0.0528453396423802
Macedonia,MKD,1997,0.0442997795252771
Macedonia,MKD,1998,0.0398693254739838
Macedonia,MKD,1999,0.0398719444816875
Macedonia,MKD,2000,0.0405667567484112
Macedonia,MKD,2001,0.0332334810287313
Macedonia,MKD,2002,0.0375271304558868
Macedonia,MKD,2003,0.0363110514031391
Macedonia,MKD,2004,0.0369947326147709
Macedonia,MKD,2005,0.0380936640517826
Macedonia,MKD,2006,0.0400642402996616
Macedonia,MKD,2007,0.0434649423689499
Macedonia,MKD,2008,0.0391987221148281
Macedonia,MKD,2009,0.0410147722505283
Macedonia,MKD,2010,0.0395002952941895
Macedonia,MKD,2011,0.0409275305930672
Macedonia,MKD,2012,0.0395560247434044
Macedonia,MKD,2013,0.0386065298749585
Macedonia,MKD,2014,0.0383047026392947
Macedonia,MKD,2015,0.0410668185855713
Macedonia,MKD,2016,0.0460901144688241
Macedonia,MKD,2017,0.0438661182618549
Macedonia,MKD,2018,0.0419997995557598
Macedonia,MKD,2019,0.0455136180119284
Malaysia,MYS,1965,0.09762585395189999
Malaysia,MYS,1966,0.1137428111183
Malaysia,MYS,1967,0.11507214739160002
Malaysia,MYS,1968,0.1166551221382
Malaysia,MYS,1969,0.12036897804999999
Malaysia,MYS,1970,0.13281065253201402
Malaysia,MYS,1971,0.145451983023256
Malaysia,MYS,1972,0.161607675930233
Malaysia,MYS,1973,0.17592547816279103
Malaysia,MYS,1974,0.17530664595348802
Malaysia,MYS,1975,0.184933439209302
Malaysia,MYS,1976,0.206300449837209
Malaysia,MYS,1977,0.234528965325581
Malaysia,MYS,1978,0.253989202744186
Malaysia,MYS,1979,0.308505261581395
Malaysia,MYS,1980,0.3488227471395349
Malaysia,MYS,1981,0.372156248511628
Malaysia,MYS,1982,0.389352005930233
Malaysia,MYS,1983,0.41690256713953494
Malaysia,MYS,1984,0.40969955937209296
Malaysia,MYS,1985,0.408988442255814
Malaysia,MYS,1986,0.393035067418605
Malaysia,MYS,1987,0.403446137674419
Malaysia,MYS,1988,0.4379058906279071
Malaysia,MYS,1989,0.45460469009302296
Malaysia,MYS,1990,0.5460420753023251
Malaysia,MYS,1991,0.588734158744186
Malaysia,MYS,1992,0.6412899650930229
Malaysia,MYS,1993,0.7071650216744191
Malaysia,MYS,1994,0.783032654976744
Malaysia,MYS,1995,0.819913427744186
Malaysia,MYS,1996,0.898083210372093
Malaysia,MYS,1997,1.03162132127907
Malaysia,MYS,1998,0.8852237091627909
Malaysia,MYS,1999,0.973543548930233
Malaysia,MYS,2000,0.980405864790698
Malaysia,MYS,2001,1.0226592337907
Malaysia,MYS,2002,1.14304555260465
Malaysia,MYS,2003,1.2050360994883702
Malaysia,MYS,2004,1.2263242111331398
Malaysia,MYS,2005,1.22638917882503
Malaysia,MYS,2006,1.26670440260465
Malaysia,MYS,2007,1.3507196052093
Malaysia,MYS,2008,1.29552759144186
Malaysia,MYS,2009,1.28782365227907
Malaysia,MYS,2010,1.2919230525581398
Malaysia,MYS,2011,1.38120710634411
Malaysia,MYS,2012,1.4463424804970602
Malaysia,MYS,2013,1.5379847922144498
Malaysia,MYS,2014,1.54419610202696
Malaysia,MYS,2015,1.4291890255864799
Malaysia,MYS,2016,1.59701379723636
Malaysia,MYS,2017,1.5147541640347701
Malaysia,MYS,2018,1.53847937129579
Malaysia,MYS,2019,1.5696564262023702
Mexico,MEX,1965,0.642413923
Mexico,MEX,1966,0.673178278
Mexico,MEX,1967,0.720994839
Mexico,MEX,1968,0.78402204
Mexico,MEX,1969,0.828570415
Mexico,MEX,1970,0.89090901
Mexico,MEX,1971,0.94477238
Mexico,MEX,1972,1.0638471409999999
Mexico,MEX,1973,1.138484147
Mexico,MEX,1974,1.28610789
Mexico,MEX,1975,1.419159931
Mexico,MEX,1976,1.563250798
Mexico,MEX,1977,1.613531315
Mexico,MEX,1978,1.81662998677405
Mexico,MEX,1979,1.94955231846955
Mexico,MEX,1980,2.17320981269095
Mexico,MEX,1981,2.37909797180592
Mexico,MEX,1982,2.46338397511725
Mexico,MEX,1983,2.4001838577922596
Mexico,MEX,1984,2.54063137724246
Mexico,MEX,1985,2.64592938648719
Mexico,MEX,1986,2.6787176261804198
Mexico,MEX,1987,2.8091557244319905
Mexico,MEX,1988,2.8022497397871398
Mexico,MEX,1989,2.9987958775839503
Mexico,MEX,1990,3.1320034461667596
Mexico,MEX,1991,3.26125352974957
Mexico,MEX,1992,3.2976763693062003
Mexico,MEX,1993,3.2915402199385295
Mexico,MEX,1994,3.5477293507495697
Mexico,MEX,1995,3.30692752169437
Mexico,MEX,1996,3.38452687336824
Mexico,MEX,1997,3.4948639961901002
Mexico,MEX,1998,3.6788669623005097
Mexico,MEX,1999,3.6451545548833195
Mexico,MEX,2000,3.81748452553045
Mexico,MEX,2001,3.7541143038174396
Mexico,MEX,2002,3.5900142297658397
Mexico,MEX,2003,3.68424937907245
Mexico,MEX,2004,3.8339577934063103
Mexico,MEX,2005,3.92682529503649
Mexico,MEX,2006,3.88671392048294
Mexico,MEX,2007,4.037532145267241
Mexico,MEX,2008,4.027655405343721
Mexico,MEX,2009,3.8912210639841605
Mexico,MEX,2010,3.908111548365
Mexico,MEX,2011,3.9732577922759402
Mexico,MEX,2012,4.0373975590113504
Mexico,MEX,2013,3.92549264605348
Mexico,MEX,2014,3.7478031293850695
Mexico,MEX,2015,3.70473842886779
Mexico,MEX,2016,3.7316279384405897
Mexico,MEX,2017,3.5931021093776696
Mexico,MEX,2018,3.48422755194689
Mexico,MEX,2019,3.2915324855669903
Middle Africa,,1965,0.0859556606314082
Middle Africa,,1966,0.0876502083051799
Middle Africa,,1967,0.0897140187595967
Middle Africa,,1968,0.0921474648247792
Middle Africa,,1969,0.0951298621629719
Middle Africa,,1970,0.09659890799904902
Middle Africa,,1971,0.1135949770149
Middle Africa,,1972,0.11875880204722801
Middle Africa,,1973,0.122439166029239
Middle Africa,,1974,0.128231439777366
Middle Africa,,1975,0.123316709629033
Middle Africa,,1976,0.128295028888285
Middle Africa,,1977,0.136071155048877
Middle Africa,,1978,0.159967466195035
Middle Africa,,1979,0.163311978501215
Middle Africa,,1980,0.16301792968096698
Middle Africa,,1981,0.17319593175580497
Middle Africa,,1982,0.16050287122154902
Middle Africa,,1983,0.18278284822154897
Middle Africa,,1984,0.164965685492898
Middle Africa,,1985,0.184771354557756
Middle Africa,,1986,0.17800559998217602
Middle Africa,,1987,0.181902695116112
Middle Africa,,1988,0.191940008859626
Middle Africa,,1989,0.195158974344735
Middle Africa,,1990,0.177173722354494
Middle Africa,,1991,0.16934947555765198
Middle Africa,,1992,0.16882786900398902
Middle Africa,,1993,0.175064624192764
Middle Africa,,1994,0.17284243256752801
Middle Africa,,1995,0.16753608617427
Middle Africa,,1996,0.169291108747366
Middle Africa,,1997,0.175139064483833
Middle Africa,,1998,0.165486989578995
Middle Africa,,1999,0.17500643451372697
Middle Africa,,2000,0.191380523595393
Middle Africa,,2001,0.203074457231094
Middle Africa,,2002,0.20861204291811802
Middle Africa,,2003,0.23134473987740398
Middle Africa,,2004,0.24572216968882102
Middle Africa,,2005,0.22833658166066897
Middle Africa,,2006,0.259887497321549
Middle Africa,,2007,0.294039410009684
Middle Africa,,2008,0.336464362522028
Middle Africa,,2009,0.37634279595502207
Middle Africa,,2010,0.409895510607818
Middle Africa,,2011,0.450881675509019
Middle Africa,,2012,0.47412787514715204
Middle Africa,,2013,0.527795119791446
Middle Africa,,2014,0.570297681903014
Middle Africa,,2015,0.553282068471501
Middle Africa,,2016,0.534317732751147
Middle Africa,,2017,0.479556214464978
Middle Africa,,2018,0.485524778228807
Middle Africa,,2019,0.497118162314976
